datetime,info,latitude,longitude
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT   ANA / 3 COY 1 WG : 1 HNSF KIA ,"32,06623077","64,83441925"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2 RTR EGYPT SQN : 1 CF WIA ,"31,61501503","64,21031952"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) RPAC-S : 0 INJ/DAM,"31,61632156","65,79454041"
2009,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (UNK) COMPASS CONVOY 3A : 0 INJ/DAM,"31,69808006","64,73152924"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ENG CO 2R22R BG : 8 CF WIA ,"31,51954079","65,52336121"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) PRT KDZ : 0 INJ/DAM,"37,15397263","68,68466949"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 3 C 2-87 IN : 0 INJ/DAM,"34,01799011","68,79377747"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MERCYCORPS (NGO) : 0 INJ/DAM,"36,82978821","68,85758209"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VBIED) ANP : 2 CIV KIA 2 CIV WIA ,"31,61743927","65,70078278"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MEB-A / 2/3 USMC : 1 CF WIA ,"32,37126923","64,43203735"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT   PRT MES / MOT F (FIN) : 0 INJ/DAM,"36,6661911","65,77072906"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 3 D 2-87 IN  IVO  (ROUTE GEORGIA): 0 INJ/DAM,"34,05031586","68,76041412"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  PMT : 3 CF WIA ,"33,17197418","68,08729553"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) HHB 2-377 PFAR : 3 UE DET ,"33,53673172","70,0007782"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) 2 R22R BG EROC IVO  (ROUTE MONCTON ): 0 INJ/DAM,"31,52790833","65,50184631"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) MEB-A / 2/3 USMC : 1 CF WIA ,"32,37125015","64,43156433"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) A COY 2 RIFLES : 0 INJ/DAM,"32,06307983","64,84707642"
2009,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (UNK) COMPASS CONVOY 4/5 : 1 CIV KIA ,"33,44604111","68,37393188"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) ANA WITH CAN OMLT IVO  (ROUTE HYENA): 0 INJ/DAM,"31,52573776","65,43545532"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) LN CIV / F CO 1-3 USMC : 10 CIV KIA 1 CIV WIA ,"32,4438591","63,52033997"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) US SECFOR IVO  (ROUTE HWY 1): 2 CF KIA 1 CF WIA ,"31,61859131","65,65226746"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) IX CO. 1 WG : 1 CF KIA 1 CF WIA ,"31,66212463","64,34382629"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) ANA W/ 2 MERICAN OMLT : 3 HNSF WIA ,"31,79765129","64,59874725"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 3-984TH MP / 1-178 IN : 2 CF WIA ,"34,7142601","70,14862823"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 53RD QM CO  /  2-87 IN IVO  (ROUTE OHIO): 0 INJ/DAM,"33,8324585","68,60379791"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 951ST EN CO : 0 INJ/DAM,"32,18299484","66,62462616"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) A 4-25 / 3-71 CAV IVO  (ROUTE INDIANAPOLIS): 3 CF WIA 1 UE DET ,"34,08769226","69,06520081"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 3-71 CAV : 0 INJ/DAM,"33,80222702","68,9295578"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 3-1 BSTB : 0 INJ/DAM,"34,29008484","70,09165192"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (TIMER) A CO 1-510 IN : 0 INJ/DAM,"32,2244873","68,37543488"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2-377 PFAR : 3 CF WIA 2 CIV WIA ,"33,4311676","70,07034302"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) HAWK 1-6 IVO  (ROUTE CHAINSAW): 2 CF WIA 2 HNSF WIA ,"33,38184738","70,01600647"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) A COY 3 SCOTS BG : 2 CF WIA 1 HNSF KIA 7 UE KIA ,"31,74662209","64,36362457"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ANA : 2 CF WIA ,"32,63404083","65,60754395"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ANA W ETT / 2-377 PFAR IVO  (ROUTE VIRGINIA): 1 CF KIA 4 HNSF WIA 2 UE KIA ,"33,32952499","69,81274414"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) C CO. GHR : 3 CF WIA ,"31,8299408","64,67809296"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANP : 2 HNSF WIA ,"32,08378601","66,02398682"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) POW CO. 1 WG : 1 CF WIA ,"31,64210701","64,20750427"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2R22R BG IVO  (ROUTE HWY 1): 1 CF KIA 3 CF WIA ,"31,59568405","65,48011017"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1431ST ENG CO IVO  (ROUTE CHARGER): 1 CF WIA ,"32,73829269","68,88857269"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) C CO. 11 BG : 3 CF WIA ,"32,64595032","65,59209442"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) F CO 2-3 USMC IVO  (ROUTE 515): 0 INJ/DAM,"32,21247482","63,05953979"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) ANA IVO  (ROUTE HYENA): 0 INJ/DAM,"31,52578545","65,43523407"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2-205 RPAC PTM : 0 INJ/DAM,"32,32635117","67,22142029"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) APPF / 2-87 IN : 2 HNSF KIA ,"34,39520645","68,85193634"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) ANP : 2 HNSF KIA ,"33,8032608","69,12996674"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1431ST ENG CO  IVO  (ROUTE CHARGER): 2 CF WIA ,"32,8568573","68,9419632"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) 541ST ENG CO IVO  (ROUTE SANDER): 0 INJ/DAM,"33,43294907","70,0843277"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) A CO 2 RIFLES : 0 INJ/DAM,"32,06311417","64,84715271"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) FSG 2 2 RIFLES : 3 CF WIA ,"32,0638237","64,82685089"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) ANA WITH CAN OMLT : 3 HNSF KIA 5 HNSF WIA 2 CIV WIA 1 UE KIA ,"30,72417641","65,51226044"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) DO : 0 INJ/DAM,"31,57753563","65,37149048"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ANA WITH CAN OMLT : 1 CIV WIA ,"31,57535553","65,24248505"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ENG ITA BG : 5 CF WIA ,"34,35481262","69,11567688"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA : 0 INJ/DAM,"32,06742096","64,82756805"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) BG QRF IVO  (ROUTE HWY 1): 0 INJ/DAM,"31,61118317","65,50976563"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MEB-A CLB 8 : 0 INJ/DAM,"32,25673676","64,35569763"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) G CO 3-71 CAV : 0 INJ/DAM,"34,03081512","68,77805328"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA / ANP / OCCP : 9 CIV KIA 42 CIV WIA 1 UE KIA ,"33,34036255","69,92201233"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) A CO. EST : 0 INJ/DAM,"31,61604118","64,2068634"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2 CO. 1 WG : 0 INJ/DAM,"31,61742783","64,20328522"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) RCP 2-3 USMC : 1 CF WIA ,"32,19272232","63,16110229"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) AUS MRTF : 3 CIV WIA ,"32,84960938","65,99086761"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2 A 3-71 CAV : 0 INJ/DAM,"33,90299225","69,00649261"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) AUP : 3 HNSF KIA 2 HNSF WIA ,"31,55809975","65,63698578"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MEB A/2/3 USMC : 0 INJ/DAM,"32,37113571","64,45093536"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 235TH ENG CO / 1-501 PIR IVO  (ROUTE CHARGER): 0 INJ/DAM,"32,9188385","68,96652222"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VBIED) POL BG IVO  (ROUTE FLORIDA): 2 CIV KIA ,"33,52832413","68,43999481"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) MOT F /  NGO : 3 CIV KIA ,"36,92643738","66,17701721"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 569 ENG CO / 4TH ENG BN : 3 HNSF WIA 1 CIV KIA 9 CIV WIA ,"31,8260479","64,51925659"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) C CO 2R22R BG : 2 CF WIA ,"31,50256157","65,40675354"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) SPV CONVOY IVO  (ROUTE UTAH): 1 CIV KIA 3 CIV WIA ,"33,37740707","69,64811707"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) ANP : 0 INJ/DAM,"31,60387039","64,37545013"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) TF SOUTH : 0 INJ/DAM,"33,38803864","62,18930054"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF-821 : 0 INJ/DAM,"33,1892128","62,14372253"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) A COY 3 SCOTS BG  : 2 CF WIA 2 UE KIA ,"31,74645996","64,36193085"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) G CO 2-3 USMC : 1 CF WIA ,"32,3953743","64,48401642"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) C CO 3 SCOTS BG : 0 INJ/DAM,"31,82056046","64,32501984"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 569 ENG CO RCP/ANA : 0 INJ/DAM,"31,59649467","65,48197174"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CAN PRT : 0 INJ/DAM,"31,00221062","66,37744904"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF 1-12 : 7 CIV KIA 4 CIV WIA ,"31,70928574","64,83076477"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2R22R BG IVO  (ROUTE BEAR): 1 CF WIA ,"31,89974785","65,89471436"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 3-71 CAV : 1 UE DET ,"33,81324768","68,97579956"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2-87 IN : 0 INJ/DAM,"34,03041077","68,77804565"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) POL BG B : 0 INJ/DAM,"33,1071167","68,2933197"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) C CO 2 RW : 1 CF WIA ,"32,29829407","64,78535461"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) MEB A/2/3 USMC : 0 INJ/DAM,"31,0680294","64,19023132"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 1-40 CAV IVO  (ROUTE MM(E)06-24F): 1 HNSF KIA 2 HNSF WIA ,"34,69886398","70,92289734"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) C COY TF 1-12 : 0 INJ/DAM,"31,6284523","65,04537201"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) COMPASS CONVOY #3 : 1 CIV WIA ,"31,62739754","65,55573273"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) MEB-A : 0 INJ/DAM,"32,45137787","63,52325821"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) A 2-87 IN IVO  (ROUTE GEORGIA): 0 INJ/DAM,"34,00443649","68,80431366"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) GUARDIAN 44 : 2 HNSF WIA ,"32,16667557","67,00134277"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) ANP / NDS  : 0 INJ/DAM,"34,45462799","68,72673798"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 235TH EN CO  IVO  (ROUTE LEXUS): 0 INJ/DAM,"32,67120743","68,39025879"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA : 5 HNSF WIA ,"31,50611305","65,41829681"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT   TF WHITE EAGLE (POL BG) / PBG A : 0 INJ/DAM,"33,29691696","68,24234009"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF MOUNTAIN STEEL : 4 CF WIA 1 HNSF WIA ,"34,93209839","70,40194702"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) R COY 4 RIFLES : 0 INJ/DAM,"31,64167023","64,22489929"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 235TH ENG CO / 1-501 PIR IVO  (ROUTE LEXUS): 1 CF KIA 2 UE DET ,"32,71088028","68,39073944"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) MEB A/2/3 USMC : 0 INJ/DAM,"32,4407196","63,56255722"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) DO : 1 HNSF WIA 1 CIV KIA 3 CIV WIA ,"31,63721275","65,67866516"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF KORRIGAN : 1 CF WIA ,"34,8825264","69,63578796"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) MEB-A/CO 2/8 USMC : 0 INJ/DAM,"30,93714714","64,20619202"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) COMPASS CONVOY 8 : 3 CIV KIA 1 CIV WIA ,"31,69191551","64,67025757"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) B COY 11 BG : 0 INJ/DAM,"32,67726898","65,87004852"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) BLACKWATER : 2 CF WIA ,"34,22387314","70,26271057"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) F CO 2-3 USMC : 4 CF WIA ,"32,50925064","63,58076096"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CIV / ANA / WISWO : 2 CIV KIA 1 CIV WIA ,"34,58590317","69,37608337"
2009,(EXPLOSIVE HAZARD) IED AMBUSH RPT  (UNK) POL BG : 0 INJ/DAM,"33,14980316","68,16057587"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) RC WEST/TF SOUTH : 1 CF WIA ,"32,59514999","62,53964615"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED) CAN PRT IVO  (ROUTE HYENA): 0 INJ/DAM,"31,54767609","65,50469971"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA : 1 HNSF KIA 1 HNSF WIA 1 CIV WIA ,"35,62903976","63,29949951"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) ANA / A 2-71 : 0 INJ/DAM,"34,44929504","68,76485443"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2-377 PFAR : 2 UE DET ,"33,52845001","69,97634125"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 1431ST ENG CO   : 1 UE DET ,"33,47333145","70,02253723"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED)  IVO  (ROUTE IDAHO): 0 INJ/DAM,"33,34614944","68,96186829"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 1431ST ENG CO : 0 INJ/DAM,"33,46194839","70,04962158"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) C CO. 11 BG : 5 CF WIA ,"32,64620209","65,59028625"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2-3 USMC : 0 INJ/DAM,"32,20249557","63,09257507"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) B COY GHR : 0 INJ/DAM,"31,81380653","64,67519379"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) C COY 11 BG : 0 INJ/DAM,"32,64706802","65,59024811"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2-87 IN IVO  (ROUTE OHIO): 0 INJ/DAM,"33,90644073","68,66820526"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) B COY TF 1-12 : 0 INJ/DAM,"31,55658913","64,18160248"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) LN CIV : 1 CIV KIA ,"31,56809998","65,36966705"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF YUKON : 0 INJ/DAM,"33,37043762","68,99517059"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 4 HORSEMEN SC / ANA / 1-501 PIR : 3 HNSF WIA 1 CIV KIA ,"33,08734512","69,00214386"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) COMPASS CONVOY : 0 INJ/DAM,"31,69880104","64,73752594"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) KRRT QRF : 1 UE DET ,"31,64581871","65,65433502"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (SVBIED) ANA : 4 HNSF WIA 1 CIV KIA 6 CIV WIA 1 UE KIA ,"34,39855957","70,48622894"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) COMPASS CONVOY / ANA QRF IVO  (ROUTE HWY 1): 2 CIV WIA ,"31,59873009","65,48576355"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 541ST ENG CO / 2-377 PFAR IVO  (ROUTE SANDER): 0 INJ/DAM,"33,44844055","70,18699646"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 101 DSTB : 0 INJ/DAM,"35,27806091","67,93865967"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ANP / PRT HERAT  : 0 INJ/DAM,"34,36302185","62,19742584"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 2-3 USMC : 0 INJ/DAM,"32,20583344","63,08192444"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) USMC CBT ENG : 0 INJ/DAM,"31,35183716","64,15651703"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) MEB-A 2D RECON USMC : 0 INJ/DAM,"31,3369751","64,15071869"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) H&S CO 2/3 USMC : 0 INJ/DAM,"32,18587112","63,19400787"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VBIED) 21 MTN BN : 2 CIV WIA ,"32,12983322","66,92864227"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) ANA WITH CAN OMLT : 0 INJ/DAM,"31,5402813","65,46247864"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) A CO 3-71 IN IVO  (ROUTE MONTANA): 1 CF KIA 2 CF WIA ,"34,46518707","68,6998291"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 3 BSTB / 3-71 CAV : 0 INJ/DAM,"34,06497192","69,06416321"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) TF YUKON / 1-501 PIR IVO  (ROUTE IDAHO): 0 INJ/DAM,"33,22704315","68,83096313"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) RC W / TF SOUTH : 1 CF WIA ,"33,65642166","62,27091599"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) CONVOY : 0 INJ/DAM,"32,95001984","68,6299057"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) MEB A / 2/3 USMC : 1 CF WIA ,"32,20220566","63,09484482"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) B 2-87 IN : 0 INJ/DAM,"34,38829041","68,83881378"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) JDOC/ANA : 1 CIV WIA ,"31,51364517","65,87042236"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) EGYPT SQN 2RTR : 1 CF WIA ,"31,70131302","64,33172607"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) B CO 11 BG : 4 CF WIA ,"32,69588089","65,87973785"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 3-71 CAV IVO  (ROUTE BOSTON): 0 INJ/DAM,"33,8396225","68,99655151"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) A CO 2 RIFLES : 3 CF WIA ,"32,06089783","64,84841156"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) E CO 1-501 PIR : 0 INJ/DAM,"32,5967865","68,33214569"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) EUPOL / ANP : 0 INJ/DAM,"36,66484451","68,88250732"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) F CO. 2/3 USMC : 0 INJ/DAM,"32,21216965","63,05828857"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) ABP : 1 HNSF KIA 4 HNSF WIA 6 CIV WIA 1 UE KIA ,"34,12197495","71,09360504"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) CIED-15 / 755A-8 : 0 INJ/DAM,"34,00931549","69,1260376"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) POL BG : 0 INJ/DAM,"33,19418716","68,07843781"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) R CO. 4 RIFLES : 0 INJ/DAM,"31,68964195","64,32628632"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) 2R22R IVO  (ROUTE SUMMIT): 0 INJ/DAM,"31,57265472","65,43435669"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 206 SQN 23 PNR : 0 INJ/DAM,"32,32846832","64,63130951"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) 541ST ENG CO IVO  (ROUTE IDAHO): 0 INJ/DAM,"33,25005341","68,83870697"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT   ANA HHC CO : 0 INJ/DAM,"31,56137276","65,34317017"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) OCC-P / ANP : 0 INJ/DAM,"31,68557549","64,65137482"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (RCIED)  : 0 INJ/DAM,"34,48551941","69,13613892"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) POW CO. 1 WG : 0 INJ/DAM,"31,68746758","64,32720184"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) ANP / F CO. 2-3 USMC  : 1 HNSF KIA 1 HNSF WIA ,"32,52482605","63,60076141"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) EGYPT SQN 2RTR : 2 CF KIA 6 CF WIA ,"31,6976757","64,33016968"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK)  IVO  (ROUTE NEWARK): 0 INJ/DAM,"34,28691864","70,11487579"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) OCCP : 2 CIV WIA ,"33,33937073","69,92168427"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2R22R BG : 0 INJ/DAM,"31,50891876","65,42343903"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) KCP EOD / ANA IVO  (ROUTE JEEP): 0 INJ/DAM,"34,45846939","69,13391876"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 2 R22R BG : 1 CIV WIA ,"31,5837574","65,44802856"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 3RD BSTB / 6-4 CAV IVO  (ROUTE NEWARK): 0 INJ/DAM,"34,28611755","70,11345673"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) MRAP CO 2-3 USMC IVO  (ROUTE RTE 605): 3 CF WIA ,"31,35198975","64,15647888"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) C CO GHR : 1 CF WIA ,"31,7797699","64,50414276"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) 4 SQN CLSR : 0 INJ/DAM,"32,32715607","64,63093567"
2009,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (CWIED) B CO 1-5 USMC IVO  (ROUTE KEYSTONE): 1 CF WIA ,"31,41278076","64,32583618"
